Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1693989484, 0, 12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.2, 16233024, 10130972, 5646632, 315012, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989486, 2, 12, 28.799999999999997, 2.5, 0.0, 2.0, 1.5, 5.5, 5.4, 1.0, 1.5, 2.5, 2.5, 3.6, 1.0, 65.2, 16233024, 10135228, 5644360, 312744, 15.0, 2097148, 313600, 1783548, 0, 3, 0, 16, 0, 25
1693989488, 4, 12, 16.799999999999997, 3.0, 1.5, 1.0, 1.0, 0.0, 2.6, 0.5, 0.0, 0.5, 0.0, 2.5, 2.5, 65.2, 16233024, 10137080, 5642600, 310980, 15.0, 2097148, 313600, 1783548, 0, 13, 0, 720, 0, 100
1693989490, 6, 12, 22.799999999999997, 2.5, 0.5, 2.0, 1.0, 3.5, 5.4, 2.0, 1.0, 1.5, 0.5, 0.5, 2.9, 65.2, 16233024, 10130756, 5648928, 317304, 15.0, 2097148, 313600, 1783548, 0, 71, 0, 316, 0, 151
1693989492, 8, 12, 15.600000000000001, 2.0, 1.5, 1.5, 2.5, 1.5, 0.5, 1.5, 4.0, 0.0, 1.0, 0.0, 1.0, 65.2, 16233024, 10131760, 5647924, 316300, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989494, 10, 12, 32.400000000000006, 2.5, 2.0, 3.0, 3.4, 2.5, 3.0, 2.0, 5.5, 1.0, 2.0, 0.5, 3.5, 65.3, 16233024, 10146088, 5633600, 301956, 15.0, 2097148, 313600, 1783548, 0, 23, 0, 136, 0, 139
1693989496, 12, 12, 19.200000000000003, 1.5, 1.0, 3.0, 2.5, 1.0, 2.5, 1.5, 1.0, 1.0, 1.0, 2.0, 1.5, 65.3, 16233024, 10148104, 5631584, 299940, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989498, 14, 12, 16.799999999999997, 1.0, 0.5, 2.5, 0.0, 1.0, 3.5, 0.5, 2.5, 0.0, 2.5, 1.0, 1.0, 65.3, 16233024, 10148584, 5631104, 299436, 15.0, 2097148, 313600, 1783548, 0, 28, 0, 224, 0, 159
1693989500, 16, 12, 14.399999999999999, 1.5, 0.5, 2.5, 1.5, 0.5, 2.5, 1.5, 1.0, 0.5, 0.5, 1.0, 0.0, 65.3, 16233024, 10148584, 5631104, 299436, 15.0, 2097148, 313600, 1783548, 0, 36, 0, 152, 0, 253
1693989502, 18, 12, 19.200000000000003, 1.5, 4.0, 1.5, 2.0, 1.0, 2.0, 2.5, 1.5, 1.0, 1.5, 1.0, 0.5, 65.3, 16233024, 10153864, 5625824, 294156, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989504, 20, 12, 15.600000000000001, 0.0, 0.5, 1.0, 2.0, 0.5, 1.0, 2.0, 1.5, 1.5, 2.5, 2.5, 0.5, 65.3, 16233024, 10154108, 5625572, 293904, 15.0, 2097148, 313600, 1783548, 0, 2, 0, 44, 0, 9
1693989506, 22, 12, 15.600000000000001, 1.0, 2.5, 1.5, 1.0, 1.5, 1.5, 2.0, 2.0, 0.5, 0.0, 0.5, 1.5, 65.3, 16233024, 10150560, 5629128, 297432, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989508, 24, 12, 21.6, 1.0, 3.0, 4.5, 0.5, 1.5, 1.0, 2.0, 2.0, 0.5, 1.5, 1.5, 1.5, 65.4, 16233024, 10161648, 5618040, 286344, 15.0, 2097148, 313600, 1783548, 0, 6, 0, 36, 0, 49
1693989510, 26, 12, 14.399999999999999, 1.0, 0.5, 1.0, 2.0, 2.0, 1.5, 0.5, 2.0, 1.5, 0.5, 0.0, 2.0, 65.4, 16233024, 10157860, 5621820, 290124, 15.0, 2097148, 313600, 1783548, 0, 28, 0, 180, 0, 72
1693989512, 28, 12, 20.4, 1.0, 1.5, 1.0, 2.5, 2.5, 0.5, 0.5, 2.0, 2.5, 1.5, 2.5, 1.5, 65.4, 16233024, 10158028, 5621828, 290124, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989514, 30, 12, 14.399999999999999, 1.0, 0.0, 0.5, 1.5, 2.5, 1.0, 0.0, 1.5, 2.5, 0.0, 1.5, 1.5, 65.4, 16233024, 10158028, 5621828, 290124, 15.0, 2097148, 313600, 1783548, 0, 3, 0, 12, 0, 25
1693989516, 32, 12, 19.200000000000003, 3.0, 0.0, 1.5, 3.4, 2.5, 0.5, 0.5, 1.5, 2.5, 2.0, 2.0, 1.0, 65.4, 16233024, 10158024, 5621832, 290124, 15.0, 2097148, 313600, 1783548, 0, 11, 0, 72, 0, 83
1693989518, 34, 12, 14.399999999999999, 1.0, 0.5, 0.5, 0.0, 2.0, 1.0, 0.5, 2.0, 3.5, 2.5, 0.5, 0.0, 65.4, 16233024, 10168104, 5611752, 280044, 15.0, 2097148, 313600, 1783548, 0, 17, 0, 68, 0, 65
1693989520, 36, 12, 16.799999999999997, 1.5, 0.0, 1.5, 3.0, 2.5, 0.5, 0.0, 1.5, 1.0, 3.5, 0.0, 2.0, 65.4, 16233024, 10168104, 5611752, 280044, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989522, 38, 12, 14.399999999999999, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.5, 0.5, 2.5, 1.5, 1.5, 65.4, 16233024, 10160292, 5619564, 287856, 15.0, 2097148, 313600, 1783548, 0, 4, 0, 16, 0, 32
1693989524, 40, 12, 27.599999999999998, 1.0, 2.0, 1.5, 2.5, 6.5, 1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 65.3, 16233024, 10146328, 5633528, 301812, 15.0, 2097148, 313600, 1783548, 0, 24, 0, 164, 0, 77
1693989526, 42, 12, 96.0, 5.6, 4.6, 9.5, 4.6, 10.1, 5.6, 5.7, 5.5, 13.5, 8.1, 11.1, 11.5, 65.4, 16233024, 10154168, 5620440, 288724, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989528, 44, 12, 18.0, 1.0, 5.4, 0.0, 0.5, 0.5, 3.5, 2.0, 2.0, 1.5, 0.5, 2.0, 0.0, 65.4, 16233024, 10157652, 5622204, 290488, 15.0, 2097148, 313600, 1783548, 0, 7, 0, 28, 0, 57
1693989530, 46, 12, 13.200000000000001, 2.5, 2.1, 1.0, 0.0, 0.5, 1.5, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0, 65.3, 16233024, 10143376, 5636472, 304756, 15.0, 2097148, 313600, 1783548, 0, 3, 0, 92, 0, 18
1693989532, 48, 12, 18.0, 1.5, 2.5, 1.5, 1.0, 0.5, 4.4, 1.0, 1.5, 1.0, 2.0, 2.0, 0.0, 65.3, 16233024, 10141360, 5638488, 306772, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989534, 50, 12, 15.600000000000001, 2.5, 2.5, 0.5, 0.5, 2.0, 0.5, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 65.2, 16233024, 10137940, 5641916, 310192, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989536, 52, 12, 20.4, 2.5, 4.5, 0.5, 1.5, 1.0, 3.0, 1.5, 0.0, 1.0, 1.5, 2.0, 0.5, 65.1, 16233024, 10116724, 5663116, 331400, 15.0, 2097148, 313600, 1783548, 0, 18, 0, 104, 0, 112
1693989538, 54, 12, 36.0, 2.5, 4.1, 1.5, 7.7, 0.5, 0.5, 4.5, 2.0, 4.6, 3.0, 3.6, 2.5, 65.1, 16233024, 10116508, 5661172, 329440, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989540, 56, 12, 66.0, 4.0, 12.8, 6.1, 3.6, 7.0, 4.0, 6.5, 3.5, 3.6, 2.5, 8.9, 3.6, 65.2, 16233024, 10132856, 5643928, 312192, 15.0, 2097148, 313600, 1783548, 0, 0, 0, 0, 0, 0
1693989542, 58, 12, 75.6, 3.6, 4.5, 4.0, 7.0, 4.0, 4.5, 6.6, 15.1, 4.1, 8.6, 7.1, 5.5, 65.2, 16233024, 10130004, 5642272, 310524, 15.0, 2097148, 313600, 1783548, 0, 25, 0, 296, 0, 56
1693989544, 60, 12, 61.199999999999996, 1.0, 4.5, 4.6, 5.0, 5.6, 4.1, 4.1, 7.5, 9.2, 3.5, 7.7, 4.5, 65.3, 16233024, 10136760, 5637784, 305992, 15.0, 2097148, 313600, 1783548, 0, 4, 0, 100, 0, 17
1693989546, 62, 12, 87.6, 10.1, 5.1, 10.4, 8.1, 6.6, 8.0, 6.1, 4.1, 4.5, 7.7, 9.7, 6.6, 65.2, 16233024, 10132756, 5644732, 312940, 15.0, 2097148, 313600, 1783548, 0, 3, 0, 16, 0, 24
1693989548, 64, 12, 22.799999999999997, 0.5, 3.0, 2.0, 2.5, 1.5, 2.6, 1.5, 4.0, 0.5, 0.5, 0.5, 2.0, 65.2, 16233024, 10132160, 5644596, 312804, 15.0, 2097148, 313600, 1783548, 0, 21, 0, 92, 0, 131
